languageTag,key,message,annotation
ar,systemAnswer_ANS.FAQs.debit.cards.activ.card,يتم تفعيل بطاقات الخصم المباشر عن طريق ماكينات الصراف الالى للبنك الاهلى المصرى ,
ar,systemAnswer_ANS.FAQs.debit.cards.supplementari.card.issu,نعم يمكن استخراج بطاقه إضافية ,
ar,systemAnswer_ANS.FAQs.debit.cards.supplementari.card.issu,نعم يمكن استخراج بطاقه إضافية ,
ar,systemAnswer_ANS.FAQs.debit.cards.on.acc.link.card,يمكن ربط اكثر من حساب للعميل جاري/ توفير على بطاقه الخصم المباشر ,
ar,systemAnswer_ANS.FAQs.debit.cards.on.acc.link.card,يمكن ربط اكثر من حساب للعميل جاري/ توفير على بطاقه الخصم المباشر ,
ar,systemAnswer_ANS.FAQs.debit.cards.transfer.made.acc.card,يمكن التحويل بين الحسابات المربوطة على بطاقه الخصم من خلال ماكينه الصرف الالى,
ar,systemAnswer_ANS.FAQs.debit.cards.transfer.made.acc.card,يمكن التحويل بين الحسابات المربوطة على بطاقه الخصم من خلال ماكينه الصرف الالى,
ar,systemAnswer_ANS.FAQs.debit.cards.card.us.onlin.shop,نعم يمكن استخدام البطاقة في الشراء عبر الانترنت داخل او خارج مصر ,
ar,systemAnswer_ANS.FAQs.debit.cards.card.us.onlin.shop,نعم يمكن استخدام البطاقة في الشراء عبر الانترنت داخل او خارج مصر ,
ar,systemAnswer_ANS.FAQs.debit.cards.contactless.featur, الخاصية اللاتلامسيه Contactless تتيح للعميل تسوق سهل وامن  من خلال تمرير البطاقة فقط ، و الحد الاقصى لمبلغ العملية الواحدة التي تتم بدون ادخال الرقم السرى هو 600 جم او ما يعادله بالعملات الاجنبية (قابله للتعديل وفقا و تعليمات البنك المركزي المصري ) ,
ar,systemAnswer_ANS.FAQs.debit.cards.contactless.featur, الخاصية اللاتلامسيه Contactless تتيح للعميل تسوق سهل وامن  من خلال تمرير البطاقة فقط ، و الحد الاقصى لمبلغ العملية الواحدة التي تتم بدون ادخال الرقم السرى هو 600 جم او ما يعادله بالعملات الاجنبية (قابله للتعديل وفقا و تعليمات البنك المركزي المصري ) ,
ar,systemAnswer_ANS.FAQs.debit.cards.credit.card.payment.made,يمكن تسديد بطاقات الائتمان الخاصة بالعميل (فقط) و المربوطة على بطاقه الخصم المباشر للعميل ,
ar,systemAnswer_ANS.FAQs.debit.cards.credit.card.payment.made,يمكن تسديد بطاقات الائتمان الخاصة بالعميل (فقط) و المربوطة على بطاقه الخصم المباشر للعميل ,
ar,systemAnswer_ANS.FAQs.debit.cards.us.govern.payment,نعم يمكن تسديد المدفوعات الحكومية عن طريق بطاقات الخصم المباشر ,
ar,systemAnswer_ANS.FAQs.debit.cards.us.govern.payment,نعم يمكن تسديد المدفوعات الحكومية عن طريق بطاقات الخصم المباشر ,
ar,systemAnswer_ANS.FAQs.debit.cards.card.link.phone.cash.wallet,نعم يمكن ربط بطاقه الخصم على محفظة الفون كاش ,
ar,systemAnswer_ANS.FAQs.debit.cards.card.link.phone.cash.wallet,نعم يمكن ربط بطاقه الخصم على محفظة الفون كاش ,
ar,systemAnswer_ANS.FAQs.debit.cards.sm.notif.sent.when.card.us,يتم ارسال رسالة نصية عند استخدام البطاقة في السحب النقدى او المشتريات داخل او خارج مصر ,
ar,systemAnswer_ANS.FAQs.debit.cards.sm.notif.sent.when.card.us,يتم ارسال رسالة نصية عند استخدام البطاقة في السحب النقدى او المشتريات داخل او خارج مصر ,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.elig.corp,"تصدر البطاقة لعملاء مصرفنا من الشركات الصغيرة، المتوسطة،, و التجار المتعاقدين مع مصرفنا في مجال التحصيل الالكتروني، و يتم ربطها بالحسابات الجارية الدائنة فقط بالعملة المحلية ذات التوقيع المنفرد فقط",
ar,systemAnswer_ANS.FAQs.corp.debit.cards.elig.corp,"تصدر البطاقة لعملاء مصرفنا من الشركات الصغيرة، المتوسطة،, و التجار المتعاقدين مع مصرفنا في مجال التحصيل الالكتروني، و يتم ربطها بالحسابات الجارية الدائنة فقط بالعملة المحلية ذات التوقيع المنفرد فقط",
ar,systemAnswer_ANS.FAQs.corp.debit.cards.appli.corp.card,زيارة أقرب فرع من فروع مصرفنا و استيفاء طلب اصدار بطاقة الخصم المباشر للشركات,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.appli.corp.card,زيارة أقرب فرع من فروع مصرفنا و استيفاء طلب اصدار بطاقة الخصم المباشر للشركات,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.collect.issuanc,يمكن استلام البطاقه من خلال الفرع,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.collect.issuanc,يمكن استلام البطاقه من خلال الفرع,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.on.acc.link.card,يمكن ربط اكثر من حساب جاري دائن للعميل على بطاقه الخصم,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.on.acc.link.card,يمكن ربط اكثر من حساب جاري دائن للعميل على بطاقه الخصم,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.transfer.made.acc.card,يمكن التحويل بين الحسابات المربوطة على بطاقه الخصم من خلال ماكينه الصرف الالى,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.transfer.made.acc.card,يمكن التحويل بين الحسابات المربوطة على بطاقه الخصم من خلال ماكينه الصرف الالى,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.us.onlin.shop,نعم يمكن استخدام البطاقة في الشراء عبر الانترنت داخل مصر,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.us.onlin.shop,نعم يمكن استخدام البطاقة في الشراء عبر الانترنت داخل مصر,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.us.purchas,نعم يمكن استخدام البطاقة في اجراء حركات مشتريات من التجار ,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.us.purchas,نعم يمكن استخدام البطاقة في اجراء حركات مشتريات من التجار ,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.issuanc.fee,مصاريف اصدار البطاقة هي 100 جم ,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.issuanc.fee,مصاريف اصدار البطاقة هي 100 جم ,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.renew.fee,مصاريف تجديد البطاقة هي 50 جم سنويا,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.renew.fee,مصاريف تجديد البطاقة هي 50 جم سنويا,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.max.daili.withdraw.limit,"الحد الأقصى اليومى للسحب النقدي 30,000 جم ",
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.max.daili.withdraw.limit,"الحد الأقصى اليومى للسحب النقدي 30,000 جم ",
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.max.daili.purchas.limit, الحد الأقصى اليومى للمشتريات مليون جنية,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.card.max.daili.purchas.limit, الحد الأقصى اليومى للمشتريات مليون جنية,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.cash.withdraw.fee.atm.local.bank, 10جم للعملية (مجانا حتى 30 يونيو 2022),
ar,systemAnswer_ANS.FAQs.corp.debit.cards.cash.withdraw.fee.atm.local.bank, 10جم للعملية (مجانا حتى 30 يونيو 2022),
ar,systemAnswer_ANS.FAQs.corp.debit.cards.balanc.inquiri.fee.atm.local.bank,1.5جم/ العملية,
ar,systemAnswer_ANS.FAQs.corp.debit.cards.balanc.inquiri.fee.atm.local.bank,1.5جم/ العملية,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.appli.corp.card,زيارة أقرب فرع من فروع مصرفنا و استيفاء طلب اصدار بطاقة ائتمان الشركات,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.appli.corp.card,زيارة أقرب فرع من فروع مصرفنا و استيفاء طلب اصدار بطاقة ائتمان الشركات,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.card.receiv.issuanc,يتم استلام البطاقه من خلال شركة الشحن او من خلال الفرع,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.card.receiv.issuanc,يتم استلام البطاقه من خلال شركة الشحن او من خلال الفرع,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.activ.card,يتم تفعيل البطاقة من خلال ماكينات ATM المنتشرة في جميع انحاء الجمهورية,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.activ.card,يتم تفعيل البطاقة من خلال ماكينات ATM المنتشرة في جميع انحاء الجمهورية,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.min.payment.card,الحد الادنى للسداد هو نسبة 5% من اجمالي مديونية البطاقة,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.min.payment.card,الحد الادنى للسداد هو نسبة 5% من اجمالي مديونية البطاقة,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.interest.charg.case.min.payment.made,نعم يتم احتساب فوائد فى حاله سداد الحد الادنى,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.interest.charg.case.min.payment.made,نعم يتم احتساب فوائد فى حاله سداد الحد الادنى,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.card.payment.made,يوجد طرق عديده لسداد البطاقات (من خلال اقرب فرع - ماكينات الصرف الالى - التعليمات المستديمه - منافذ فورى  ),
ar,systemAnswer_ANS.FAQs.corp.credit.cards.card.payment.made,يوجد طرق عديده لسداد البطاقات (من خلال اقرب فرع - ماكينات الصرف الالى - التعليمات المستديمه - منافذ فورى  ),
ar,systemAnswer_ANS.FAQs.corp.credit.cards.set.instal.payment.directli.merchant,يمكن التقسيط من خلال التجار المتعاقدين مع البنك,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.set.instal.payment.directli.merchant,يمكن التقسيط من خلال التجار المتعاقدين مع البنك,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.set.instal.payment.purchas.non.merchant,يمكنك تقسيط عمليات الشراء بعد الاتصال بخدمه العملاء وطلب خدمة التقسيط عبر الهاتف,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.set.instal.payment.purchas.non.merchant,يمكنك تقسيط عمليات الشراء بعد الاتصال بخدمه العملاء وطلب خدمة التقسيط عبر الهاتف,
ar,systemAnswer_ANS.FAQs.corp.credit.cards.know.outstand.balanc.card,يمكن معرفه المديونيه من خلال ماكينات الصرف الالى - كشف حساب ورقى يتم ارساله شهريا (برسوم إضافية)- الاتصال بخدمة العملاء ,
